step,rank,magnitude,relative_magnitude
0,1,32.0,1.0
0,2,0.0,0.0
0,3,0.0,0.0
0,4,0.0,0.0
0,5,0.0,0.0
0,6,0.0,0.0
0,7,0.0,0.0
0,8,0.0,0.0
0,9,0.0,0.0
0,10,0.0,0.0
0,11,0.0,0.0
0,12,0.0,0.0
0,13,0.0,0.0
0,14,0.0,0.0
0,15,0.0,0.0
0,16,0.0,0.0
0,17,0.0,0.0
0,18,0.0,0.0
0,19,0.0,0.0
0,20,0.0,0.0
0,21,0.0,0.0
0,22,0.0,0.0
0,23,0.0,0.0
0,24,0.0,0.0
0,25,0.0,0.0
0,26,0.0,0.0
0,27,0.0,0.0
0,28,0.0,0.0
0,29,0.0,0.0
0,30,0.0,0.0
0,31,0.0,0.0
0,32,0.0,0.0
1,1,18.743163684457038,1.0
1,2,9.396948551535576,0.5013533846118035
1,3,3.5022859824643953,0.18685671434266468
1,4,3.502285982464394,0.18685671434266463
1,5,3.502285982464393,0.18685671434266457
1,6,3.5022859824643926,0.18685671434266454
1,7,2.431853850444875,0.12974617793374524
1,8,1.4280339135625206,0.07618958771334491
1,9,0.0,0.0
1,10,0.0,0.0
1,11,0.0,0.0
1,12,0.0,0.0
1,13,0.0,0.0
1,14,0.0,0.0
1,15,0.0,0.0
1,16,0.0,0.0
1,17,0.0,0.0
1,18,0.0,0.0
1,19,0.0,0.0
1,20,0.0,0.0
1,21,0.0,0.0
1,22,0.0,0.0
1,23,0.0,0.0
1,24,0.0,0.0
1,25,0.0,0.0
1,26,0.0,0.0
1,27,0.0,0.0
1,28,0.0,0.0
1,29,0.0,0.0
1,30,0.0,0.0
1,31,0.0,0.0
1,32,0.0,0.0
2,1,19.390925598103237,1.0
2,2,8.749186637889487,0.4512000519843832
2,3,2.849893121693963,0.14697045312642174
2,4,2.8498931216939627,0.1469704531264217
2,5,2.8498931216939605,0.1469704531264216
2,6,2.8498931216939596,0.14697045312642154
2,7,1.9737793925727884,0.10178881779453879
2,8,1.8861083714346232,0.09726757817167411
2,9,0.0,0.0
2,10,0.0,0.0
2,11,0.0,0.0
2,12,0.0,0.0
2,13,0.0,0.0
2,14,0.0,0.0
2,15,0.0,0.0
2,16,0.0,0.0
2,17,0.0,0.0
2,18,0.0,0.0
2,19,0.0,0.0
2,20,0.0,0.0
2,21,0.0,0.0
2,22,0.0,0.0
2,23,0.0,0.0
2,24,0.0,0.0
2,25,0.0,0.0
2,26,0.0,0.0
2,27,0.0,0.0
2,28,0.0,0.0
2,29,0.0,0.0
2,30,0.0,0.0
2,31,0.0,0.0
2,32,0.0,0.0
